"datestamp","MunicipalPcode","total.pop","idp.ratio","return.ratio"
2017-11-01,"KIN",146877.5,0.747331960307059,0.00758284965362292
2017-11-01,"SIR",205295.75,0.354426479846758,0
2017-11-01,"BAN",164279.5,0.564548528574777,0.0001339181090763
2017-11-01,"IGN",444053.5,0.247110990004583,0.000736960749098926
2017-11-01,"SDG",185198.75,0.28371816764422,0.046150419481773
2017-11-01,"MTI",127888.75,0.274164068379744,0.012170734329642
2017-11-01,"HNG",758298.75,0.485386861049158,0.00175161834303433
2017-11-01,"TIA",115860.25,0.32987586337851,0.000450974341933493
2017-11-01,"SPB",108735,0.0642893272635306,0.0647951441578149
2017-11-01,"LIG",47701.5,0.100253660786348,0.054940620315923
2017-11-01,"SAG",19731.25,0.0563066202090592,0.179094076655052
2017-11-01,"NAL",81193.75,0.0310584250635055,0.0244538526672312
2017-11-01,"DPG",99354.75,0.763015859835589,0.0125937612444297
2017-11-01,"MEX",655806.25,0.246893804382011,0.0185008910787294
2017-11-01,"SAR",76252,0.000829486439699942,0.00223600692440854
2017-11-01,"NAB",128339.75,0.361974758404937,0.0951595277378988
2017-11-01,"LUE",75501.25,0.118921872154435,0.0057184483700601
2017-11-01,"HNB",237652.25,0.150348881611683,0.0131221143498536
2017-11-01,"LEG",76158.5,0.114790207265112,0.012313136419441
2017-11-01,"VIC",74943,0.0384558931454572,0.000403640099809188
2017-11-01,"NAC",54980.75,0.0655229330265593,0.136147651678087
2017-11-01,"VTO",78669.25,0.0886146747299612,0.0623274023840319
2017-11-01,"BOR",435184.75,0.368988113668965,0.0527080739846697
2017-11-01,"LPO",304804.5,0.346280156624984,0.014760280770133
2017-11-01,"BNG",115310.25,0.108583148505879,0.0106603706088574
2017-11-01,"NOR",23358.5,0.00647515893571933,0.323875676948434
2017-11-01,"TGD",202686,0,0.0123331162487789
2017-11-01,"BCT",47880.25,0.139337200620298,0.11372121072885
2017-11-01,"PPP",115511,0.213622512141701,0.00273783449195315
2017-11-01,"TTO",136419.25,0,0.0584594916040075
2017-11-01,"DIN",322927,0.40934870729298,0.102318016146064
2017-11-01,"HIL",36822.5,0,0.13629574309186
2017-11-01,"SAI",46117.5,0.0670840787119857,0.932915921288014
2017-11-01,"ARY",68205.5,0.00342714297234094,0.270583017498589
2017-11-01,"TOO",138954.75,0.180510202062182,0.0474974766965505
2017-11-01,"BSO",78773.75,0,0.220457322394833
2017-11-01,"BUR",827373.25,0.241880856070703,0
2017-11-01,"PPB",14561.25,0.00755429650613787,0
2017-11-01,"LAB",51645,0.113152289669862,0
2017-11-01,"PNB",53941.25,0.0820800407851134,0
2017-11-01,"BCL",124737.25,0.278864172490575,0
2017-11-01,"PMT",39462.5,0.0804878048780488,0
2017-11-01,"TGW",57488.75,0.0853862712269792,0
2017-11-01,"CDB",291343.25,0.181965774048309,0
2017-11-01,"XSO",36657.5,0.0843960990247562,0
2017-11-01,"BMN",25176.25,0.126160567995631,0
2017-11-01,"TGT",191653,0.222722837628422,0
2017-11-01,"PDC",58286.25,0.354092946449634,0
2017-11-01,"CUR",20886.25,0.0947992100065833,0
2017-11-01,"ZAM",21615,0.120865139949109,0
2017-11-01,"AOO",60280,0.124771897810219,0
2017-11-01,"SIY",55701.25,0.0772648728708961,0
2017-11-01,"DIC",132412.5,0.260643821391485,0
2017-11-01,"PAG",27929,0.0882237101220953,0
2017-11-01,"MSB",24783,0.0928761651131824,0
2017-11-01,"KAS",40933.75,0.12798118911656,0
2017-11-01,"VTL",100523.5,0.253706844668162,0
2017-11-01,"CGP",57090,0.140655105973025,0
2017-11-01,"SMA",45691.25,0.164610291904905,0
2017-11-01,"BLU",54609.5,0.10867156813375,0
2017-11-01,"SJI",70039.75,0.157014409674506,0
2017-11-01,"KUM",32939.5,0.0889130071798297,0
2017-11-01,"CLM",25390.75,0.119462796490848,0
2017-11-01,"TON",951568.75,0.257646123834983,0.0217816631746261
2017-11-01,"GUN",65623.25,0.0282026568327536,0.00440011733646231
2017-11-01,"UPT",144100,0.272442748091603,0
2017-11-01,"DAR",34072.5,0,0.0439870863599677
2017-11-01,"LOB",64801,0.0379392293328807,0.021600746902054
2017-11-01,"LEY",71318.5,0.11270918485386,0.025256420143441
2017-11-01,"ALB",101172.5,0.0251698831204132,0.00364229410165806
2017-11-01,"TAL",210996.5,0.243424653963454,0.00404035138023616
2017-11-01,"FLB",119619.5,0.179801370177939,0.00503471423973516
2017-11-01,"ANG",104403.75,0.0838140392466746,0.0106413802186224
2017-11-01,"LTB",540080.75,0.148080634238491,0.0804916672182817
2017-11-01,"BAY",117752.25,0.1262056563675,0.0536444101917373
2017-11-01,"PTR",130957.75,0.00640473740576636,0.0954200877764012
2017-11-01,"MAN",114675,0,0.0444124700239808
2017-11-01,"HIM",112901.25,0.0159785653391792,0.0609669954938497
2017-11-01,"SMR",293768.75,0.086749356424058,0.0570465714954365
2017-11-01,"IRN",80225.75,0.0742467349946869,0.0828163027456895
2017-11-01,"SSI",109796.5,0.069754044983219,0.130215899413916
2017-11-01,"TLD",368010.5,0.0156102882934047,0.04527656140246
2017-11-01,"PGA",31666.25,0.00859748154580981,0.0489795918367347
2017-11-01,"LUB",154077,0.0574534161490683,0.0655565074605554
2017-11-01,"PGS",180265.25,0.0583362572653354,0.0628823358911382
2017-11-01,"POR",104434,0.0358910891089109,0.0249894670318096
2017-11-01,"MLB",127286.5,0.0245862679860001,0.0490429071425485
2017-11-01,"SOR",164788.25,0.0358293142866679,0.0449076314603741
2017-11-01,"TAS",108886.25,0.00164162141684556,0.166233110241192
2017-11-01,"TLG",70072.75,0.00608296377693183,0.0459558102115302
2017-11-01,"PAN",527221.75,0.254583578921014,0.00257149861514628
2017-11-01,"CDO",57989.25,0.0958884620856452,0.00995874235310855
2017-11-01,"OTP",39872.25,0.0117939168218498,0.00965583833367818
2017-11-01,"OZC",75891.75,0.0960974018915099,0
2017-11-01,"GAP",31383,0.14782684893095,0.0087627059235892
2017-11-01,"TBU",13343,0.0556471558120363,0.00618301731244847
2017-11-01,"TIW",18018,0.0688339438339438,0.00610500610500611
2017-11-01,"CAV",37059,0.0413327396853666,0.00296823983377857
2017-11-01,"SAE",107412.25,0.254333188253668,0.00243221792672623
2017-11-01,"SPO",58313.75,0.129356283895308,0.00896015090780476
2017-11-01,"MLL",35367.75,0.0949381852111033,0.0186610683461628
2017-11-01,"ABU",43689.25,0.087933530559577,0.0159249701013407
2017-11-01,"TUI",19929.25,0.0525734786808334,0.313509038222713
2017-11-01,"SAM",183037.25,0.0088492916059436,0.10652203308343
2017-11-01,"MLO",77734.25,0.082392896310185,0.0829943043124491
2017-11-01,"ROM",7100.5,0.0824941905499613,0.0654531371030209
2017-12-01,"MNL",5035824.75,0.332875712166115,0.000321099339288962
2017-12-01,"CHO",4529390.25,0.1251970946862,0.0271794862454168
2017-12-01,"IND",809259,0.523087169867743,0.000234473759327978
2017-12-01,"STO",11492.25,0.0172290021536253,0.0473797559224695
2017-12-01,"TZA",72316.75,0.354451078069742,0.0497014868616192
2017-12-01,"MNU",403804.5,0.452594015173184,0.00108963619771449
2017-12-01,"VIL",257765.75,0.366135725944971,0.0783502075042941
2017-12-01,"SIL",23765.5,0.137815320527656,0.00509141402453136
2017-12-01,"NAN",413578,0.388424916218948,0.00658279695728496
2017-12-01,"STF",42355.5,0.00636281002467212,0.00532398389819504
2017-12-01,"NAI",24750,0,0.0888888888888889
2017-12-01,"GTR",56108.25,0.175170318090477,0
2017-12-01,"NOV",26097.5,0,0
2017-12-01,"MIC",34993.75,0,0
2017-12-01,"DAS",104073.75,0.19852028008984,0.00975029726516052
2017-12-01,"TAC",369627.5,0.453440964213972,0.00074399226248047
2017-12-01,"MRA",34061.5,0.512756337800743,0.0155013725173583
2017-12-01,"TEN",151989.75,0.584613436103421,0.0926378259060233
2017-12-01,"MAU",62441.5,0.117105610851757,0.00083678322910244
2017-12-01,"PLW",66693,0.632937489691572,0.0217714002968827
2017-12-01,"PIL",27186.5,0.148492818126644,0
2017-12-01,"GUA",48625.5,0.144949666327339,0
2017-12-01,"KWT",678020.75,0.759289077804772,0
2017-12-01,"AMA",220803,0.401584217605739,0.00404772580082698
2017-12-01,"TAR",103042.5,0.723618895116093,0
2017-12-01,"MBC",84936.5,0.255261283429385,0
2017-12-01,"MTN",133540,0.292339373970346,0
2017-12-01,"PLL",203511,0.5300524295984,0
2017-12-01,"MNI",742882.25,0.193507786732016,0.00333161816694368
2017-12-01,"SUT",163308.75,0.103140523701271,0
2017-12-01,"CAR",213688.75,0.0345537610192394,0.00643459236857345
2017-12-01,"MTP",64350,0,0.0256410256410256
2017-12-01,"BOO",240861.5,0.0492772817573585,0.0230402119060124
2017-12-01,"CGI",44327.25,0.00285377504807991,0.0189838079285315
2017-12-01,"ODI",118035.5,0.0150505568240063,0.100298215367411
2017-12-01,"IMU",103460.5,0.0204933283716974,0.00398702886608899
2017-12-01,"KLR",165,0,0
2017-12-01,"APN",5417.5,0,0.0228426395939086
2017-12-01,"TAT",973.5,0,0.141242937853107
2017-12-01,"BAC",192912.5,0.353927298645759,0
2017-12-01,"RSO",63701,0.310136418580556,0
2017-12-01,"STT",403144.5,0.399555246319868,0
2017-12-01,"CLT",928845.5,0.105257548214423,0.0040087398819287
2017-12-01,"SJ2",1640732.5,0.508360290297169,0
2017-12-01,"TAA",23265,0,0.0975177304964539
2017-12-01,"STS",106601,0.220591270250748,0.0271643793210195
2017-12-01,"BLY",55805.75,0.102350564233972,0.0483910708125955
2017-12-01,"CLG",966440.75,0.304094948396992,0.000110974211300589
2017-12-01,"LBA",196919.25,0.113452595416649,0.0134623709972489
2017-12-01,"PGC",467695.25,0.425304725673395,0.00303402696520865
2017-12-01,"GUM",74970.5,0.861638911305113,0
2017-12-01,"LAU",87054,0.327647207480414,0
2017-12-01,"ALM",38376.25,0.111787889645288,0.176280902902186
2017-12-01,"MLV",208554.5,0.530182757984124,0
2017-12-01,"NUG",49744.75,0.0192934932832108,0.0257062303057107
2017-12-01,"AGO",131560,0.0627090301003344,0
2017-12-01,"STA",80363.25,0.0176573247099887,0.0104369845669507
2017-12-01,"TNA",35725.25,0.0026941728889231,0.0112385497652221
2017-12-01,"CPC",79543.75,0.10371650821089,0.00570440795159896
2017-12-01,"BTG",707627.25,0.79903155227558,0
2017-12-01,"PAR",34017.5,0.0141471301535974,0
2017-12-01,"CRA",27703.5,0.0129045066507842,0.00992654357752631
2017-12-01,"QPT",95540.5,0.417333486845893,0.0324679062805826
2017-12-01,"LBO",16241.5,0.0623095157466983,0.0203183203521842
2017-12-01,"ALI",151384.75,0.41286853530491,0.0269759668658831
2017-12-01,"IBN",122606,0.241140319397093,0.0147137986721694
2017-12-01,"BAU",81972,0.39747718733226,0.00442834138486312
2017-12-01,"LEM",46109.25,0.170394226754935,0.00137174211248285
2017-12-01,"LIP",75487.5,0.470928961748634,0.000437158469945355
2017-12-01,"SAY",86817.5,0.0927779537535635,0.00142540386442825
2017-12-01,"MCB",42317,0.0211203535222251,0.00097478554717962
2017-12-01,"APA",832823.75,0.498816226122274,0.000660403836946293
2017-12-01,"CUE",20952.25,0.0137813361333508,0.0467252920330752
2017-12-01,"NHV",189230.25,0.135893970440773,0.00252866547499673
2017-12-01,"TUY",117163.75,0.0502757892266166,0.0933223800023471
2017-12-01,"AQE",133256.75,0.492230224735332,0
2017-12-01,"MTK",0,NA,NA
2017-12-01,"PCA",1731823.5,0.316896756511273,0.0169478875878518
2017-12-01,"TAB",177691.25,0.0151667569449818,0.036090691016018
2017-12-01,"RXS",211340.25,0.0458419539108144,0.000104097539394413
2017-12-01,"BAT",93588,0.0634109073812882,0.011783027738599
2017-12-01,"BRP",71049,0.399365226815296,0.0107601795943645
2017-12-01,"CUG",79092.75,0.216786620771183,0
2017-12-01,"BOP",35571.25,0,0.439505218399691
2017-12-01,"SLU",4757.5,0,1
2017-12-01,"NAP",85970.5,0.321860405604248,0
2017-12-01,"GHG",19294,0.0592930444697834,0
2017-12-01,"TAY",111113.75,0,0
2017-12-01,"LZB",92133.25,0.0889472584544668,0
2017-12-01,"BRT",166545.5,0.184851887322083,0.0205079092500248
2017-12-01,"TUG",103955.5,0.035844664303476,0.0216919739696312
2017-12-01,"LOP",121121,0,0
2017-12-01,"RZP",158031.5,0.648522604670588,0
2017-12-01,"NAR",123233,0.465968936891904,0.00716325984111399
2017-12-01,"BTS",171294.75,0.0161505241695966,0.0329271620992471
2017-12-01,"SFS",255590.5,0.033429450625121,0.0125024208646253
2017-12-01,"SIA",4317.5,0,1
2017-12-01,"STR",10771.75,0,0.310441664539188
2017-12-01,"BLT",124176.25,0.0278153028457535,0
2017-12-01,"RTB",59507.25,0,0.0479227321040714
2017-12-01,"KAT",2075282,0.222825741272752,0.000378984639196023
2017-12-01,"ORI",73969.5,0.000669194735668079,0.0389248271246933
2017-12-01,"MAB",135470.5,0.0138849417400836,0.0450448621655637
2017-12-01,"KIP",29760.5,0.00619109221955276,0.288578820920347
2017-12-01,"CGY",110060.5,0.165733846384489,0.0124931287791715
2017-12-01,"POL",46873.75,0.00586682311528307,0
2017-12-01,"ALC",18810,0.0584795321637427,0.0131578947368421
2017-12-01,"FAM",42374.75,0,0
2017-12-01,"EUQ",18218.75,0,0
2017-12-01,"ALE",384408.75,0.175476624816683,7.15384340236792e-05
2017-12-01,"CSB",14407.25,0.00801679709868296,0.0406566138576064
2017-12-01,"AHE",20729.5,0,0.564871318652162
2017-12-01,"CFA",23017.5,0,0.0163679808841099
2017-12-01,"CLB",2255,0,0.628048780487805
2017-12-01,"BNA",183111.5,0.0146577358603911,0
2017-12-01,"MIO",110063.25,0,0
2017-12-01,"BUS",130498.5,0.170944493614869,0
2017-12-01,"DPL",58841.75,0.0419217647333738,0
2017-12-01,"SNO",74019,0.260031208203299,0
2017-12-01,"BOA",93868.5,0.057713716528974,0.0381144899513681
2017-12-01,"ORL",0,NA,NA
2017-12-01,"AMU",20572.75,0.200641625451143,0
2017-12-01,"KAL",2478811.5,0.458549389495732,0
2017-12-01,"CNN",24596,0.0661896243291592,0
2017-12-01,"ROD",0,NA,NA
2017-12-01,"SLM",30261,0.104961832061069,0
2017-12-01,"LUN",37917,0.134899912967798,0
2017-12-01,"GGM",5497.25,0.237618809404702,0
2017-12-01,"BIN",45801.25,0.0582407685379766,0
2017-12-01,"BTC",209536.25,0.282498851630684,0
2017-12-01,"SC2",39204,0.0740039281705948,0
2017-12-01,"MEY",72734.75,0.0593595220991342,0
2017-12-01,"AGT",33522.5,0.0508613617719442,0
2017-12-01,"PSL",32221.75,0.053768029359051,0
2017-12-01,"LAO",29812.75,0.0599575684899917,0
2017-12-01,"BLC",39800.75,0.0898224279693222,0
2017-12-01,"VZA",19494.75,0.0479616306954436,0
2017-12-01,"VIG",13029.5,0.102363866610384,0
2017-12-01,"CND",3594.25,0,0
2017-12-01,"LAC",28385.5,0.0644254989343151,0
2017-12-01,"4BA",117774.25,0.0609428631470801,0
2017-12-01,"BUN",17407.5,0.0695102685624013,0
2017-12-01,"BMB",48391.75,0.0491561061544581,0
2017-12-01,"CBT",18172,0.0703692493946731,0
2017-12-01,"ARI",734404,0.415388532742196,0.00152776945659337
2017-12-01,"TNY",60436.75,0.464440096464486,0.00300313964599354
2017-12-01,"KIW",121646.25,0.533039448400588,0.0018989487962021
2017-12-01,"TBC",378229.5,0.384184734400675,0.00363535895534325
2017-12-01,"URD",141443.5,0.243146556752343,0.00124431310028386
2017-12-01,"IBA",572838.75,0.658227118888169,0
2017-12-01,"TOB",102349.5,0.320087054650975,0
2017-12-01,"KLM",176759,0.321737507001058,0.236060115750825
2017-12-01,"DUL",0,NA,NA
2017-12-01,"PGB",10857,0,0.0106382978723404
2017-12-01,"CDY",21532.5,0.0245210727969349,0.0923371647509579
2017-12-01,"TLS",838.75,0,0.940983606557377
2017-12-01,"ANT",2046,0,0.80241935483871
2017-12-01,"TGL",191958.25,0.651705514089652,0
2017-12-01,"KOL",2248606.25,0.808399425199499,0
2017-12-01,"MIN",491603.75,0.599060218722904,0
2017-12-01,"CAI",104079.25,0.494385288133802,0
2017-12-01,"MSA",227441.5,0.536539066089522,0
2017-12-01,"KAR",166889.25,0.419397894112413,0
2017-12-01,"BAR",234044.25,0.204460267663059,0.0498783883816842
2017-12-01,"KIN",148093,0.749684319988116,0.00752061204783481
2017-12-01,"SIR",212330.25,0.375814326974136,0
2017-12-01,"BAN",169675,0.57936790923825,0.000129659643435981
2017-12-01,"IGN",448417.75,0.26081650425301,0.000729788238757275
2017-12-01,"SDG",161246.25,0.280600324038544,0.0131661976635116
2017-12-01,"MTI",134384.25,0.31143716618577,0.0101090715615855
2017-12-01,"HNG",757022.75,0.484530352621503,0.00175457078403522
2017-12-01,"TIA",115997.75,0.330670206965221,0.000450439771461084
2017-12-01,"SPB",108479.25,0.0642887925571019,0.0660886759449388
2017-12-01,"LIG",47104.75,0.087162122715862,0.0582053826843365
2017-12-01,"SAG",19712,0.0563616071428571,0.179268973214286
2017-12-01,"NAL",81119.5,0.0310868533459896,0.0246796392975795
2017-12-01,"DPG",96761.5,0.756664582504405,0.0129312794861593
2017-12-01,"MEX",655963,0.246038267402277,0.0198463937752587
2017-12-01,"SAR",76252,0.000829486439699942,0.00223600692440854
2017-12-01,"NAB",128502,0.361517719568567,0.0980354391371341
2017-12-01,"LUE",74401.25,0.105895398262798,0.00580299390131214
2017-12-01,"HNB",232457.5,0.133656689932568,0.0136519578847746
2017-12-01,"LEG",74563.5,0.0951169137714834,0.0133141550490522
2017-12-01,"VIC",74943,0.0384558931454572,0.000403640099809188
2017-12-01,"NAC",53748.75,0.0730621642363776,0.141928882067025
2017-12-01,"VTO",80863.75,0.0971263390579833,0.0788301309301139
2017-12-01,"BOR",438168.5,0.367008924648851,0.0586252777185033
2017-12-01,"LPO",301477,0.333546174335024,0.0204418579195096
2017-12-01,"BNG",115310.25,0.108583148505879,0.0106603706088574
2017-12-01,"NOR",23798.5,0.00635544256990987,0.336376242200139
2017-12-01,"TGD",202796,0,0.0128688435669343
2017-12-01,"BCT",47880.25,0.139337200620298,0.11372121072885
2017-12-01,"PPP",114631,0.207585644371941,0.00275885231743595
2017-12-01,"TTO",136419.25,0,0.0584594916040075
2017-12-01,"DIN",322927,0.408071328814252,0.103595394624791
2017-12-01,"HIL",36822.5,0,0.13629574309186
2017-12-01,"SAI",48455,0.0638479001135074,0.936152099886493
2017-12-01,"ARY",68494.25,0.00341269522624162,0.273658007788975
2017-12-01,"TOO",139009.75,0.180438782171754,0.0478743397495499
2017-12-01,"BSO",78952.5,0,0.222222222222222
2017-12-01,"BUR",827345.75,0.241855657081698,0
2017-12-01,"PPB",14533.75,0.00567644276253548,0
2017-12-01,"LAB",51645,0.113152289669862,0
2017-12-01,"PNB",53941.25,0.0820800407851134,0
2017-12-01,"BCL",124641,0.278307298561469,0
2017-12-01,"PMT",39462.5,0.0804878048780488,0
2017-12-01,"TGW",57516.25,0.0858235715993306,0
2017-12-01,"CDB",291315.75,0.181888552198087,0
2017-12-01,"XSO",36712.5,0.0857677902621723,0
2017-12-01,"BMN",25176.25,0.126160567995631,0
2017-12-01,"TGT",191749.25,0.223112997834411,0
2017-12-01,"PDC",58203.75,0.353177415544531,0
2017-12-01,"CUR",20955,0.0977690288713911,0
2017-12-01,"ZAM",21656.25,0.122539682539683,0
2017-12-01,"AOO",60318.5,0.125330537065743,0
2017-12-01,"SIY",55632.5,0.0761245674740484,0
2017-12-01,"DIC",132412.5,0.260643821391485,0
2017-12-01,"PAG",27887.75,0.0868750616310029,0
2017-12-01,"MSB",24824.25,0.0943835161183117,0
2017-12-01,"KAS",40892.5,0.127101546738399,0
2017-12-01,"VTL",100551,0.253910950661853,0
2017-12-01,"CGP",57062.5,0.140240963855422,0
2017-12-01,"SMA",45787.5,0.166366366366366,0
2017-12-01,"BLU",54689.25,0.109971338060039,0
2017-12-01,"SJI",70149.75,0.158336273472108,0
2017-12-01,"KUM",32912,0.0881517379679144,0
2017-12-01,"CLM",25390.75,0.119462796490848,0
2017-12-01,"TON",946159.5,0.252980602107784,0.0223276308064338
2017-12-01,"GUN",65623.25,0.0282026568327536,0.00440011733646231
2017-12-01,"UPT",144100,0.272442748091603,0
2017-12-01,"DAR",34072.5,0,0.0439870863599677
2017-12-01,"LOB",75119,0.0766583687216283,0.112058866598331
2017-12-01,"LEY",71909.75,0.101915943248308,0.0431374048720792
2017-12-01,"ALB",99962.5,0.0285832187070151,0.00396148555708391
2017-12-01,"TAL",210914,0.243128715969542,0.0040419317826223
2017-12-01,"FLB",119619.5,0.179801370177939,0.00503471423973516
2017-12-01,"ANG",104428.5,0.0831094959709275,0.0118238794964976
2017-12-01,"LTB",540212.75,0.148044451005645,0.0807163474020189
2017-12-01,"BAY",117793.5,0.126161460522015,0.0539758136060139
2017-12-01,"PTR",131026.5,0.00640137682071947,0.0958947235864501
2017-12-01,"MAN",114738.25,0,0.0449392421446205
2017-12-01,"HIM",112986.5,0.0159665092732318,0.0616755099060507
2017-12-01,"SMR",293807.25,0.0867379889366243,0.0571701345014461
2017-12-01,"IRN",80280.75,0.074195868872675,0.0834446613914294
2017-12-01,"SSI",109909.25,0.0696824880526434,0.131108164235494
2017-12-01,"TLD",368145.25,0.0156045745531146,0.0456260131021655
2017-12-01,"PGA",31666.25,0.00859748154580981,0.0489795918367347
