"datestamp","MunicipalPcode","pop.group","pop","need.health","need.water","need.food","need.nfi","need.education","need.livlihood","need.security","need.basicservices"
2018-03-02,"RZP","resident",55544.5,0.155656500643628,0,0,0,0,0,0,0.34039013763739
2018-03-02,"RZP","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"NAR","idp",57340.25,0.10614359023548,0,0,0,0,0.1,0,0.353407510431154
2018-03-02,"NAR","resident",65810.25,0.160262838995445,0,0,0.0120596715557227,0,0,0,0.328343988968284
2018-03-02,"NAR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BTS","idp",2766.5,0.1,0,0,0,0,0.25,0,0.25
2018-03-02,"BTS","resident",168528.25,0.1,0,0,0,0,0,0,0.25
2018-03-02,"BTS","return",753.5,0.246532846715328,0,0,0,0,0.482664233576642,0,0.482664233576642
2018-03-02,"SFS","idp",8420.5,0.154866100587851,0,0,0,0,0.339108425865447,0,0.332625734813847
2018-03-02,"SFS","resident",247046.25,0.0902832971558969,0,0,0,0,0,0,0.325945344242222
2018-03-02,"SFS","return",500.5,0.218956043956044,0,0,0,0,0.452197802197802,0,0.452197802197802
2018-03-02,"SIA","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"SIA","resident",4317.5,0.170286624203822,0.219649681528662,0.217452229299363,0.15,0,0,0,0.315414012738853
2018-03-02,"SIA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"STR","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"STR","resident",10771.75,0.334260913964769,0.103012509573653,0.331324993617565,0.0959663007403625,0,0,0,0.401046719428134
2018-03-02,"STR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BLT","idp",3454,0,0,0,0,0,0.35,0,0.4
2018-03-02,"BLT","resident",120722.25,0,0,0,0,0,0,0,0.4
2018-03-02,"BLT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"RTB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"RTB","resident",59507.25,0.01334627293313,0.0085355145801562,0.135466056656962,0.0707079809603032,0,0,0,0.221784740514811
2018-03-02,"RTB","return",165,0,0,0.1,0.05,0,0.2,0,0.2
2018-03-02,"KAT","idp",460531.5,0.256160056369651,0.223019000871819,0.289266477971648,0.281331135872356,0.309506108702662,0.314308576069172,0.0210009793032616,0.665508819700715
2018-03-02,"KAT","resident",1613161,0.225703200114558,0.171079893761379,0.240718696087991,0.224086606978473,0.198964037067596,0,0.0298854082140592,0.543929465192873
2018-03-02,"KAT","return",412.5,0.0833333333333333,0.0833333333333333,0.2,0.2,0.1,0.433333333333333,0,0.483333333333333
2018-03-02,"ORI","idp",49.5,0.25,0.15,0.2,0.3,0.1,0.35,0.3,0.45
2018-03-02,"ORI","resident",74192.25,0.0679324659920679,0.0710663849660847,0.159023685088402,0.118353163571667,0.10840653841877,0,0.0161959301679084,0.472914118388376
2018-03-02,"ORI","return",1608.75,0.528205128205128,0.607692307692308,0.626923076923077,0.698717948717949,0.735897435897436,0.776923076923077,0.438461538461538,0.798717948717949
2018-03-02,"MAB","idp",1881,0.209137426900585,0.153801169590643,0.580994152046784,0.285964912280702,0.0687134502923977,0.568055555555556,0,0.483991228070175
2018-03-02,"MAB","resident",133589.5,0.164041335584009,0.08768990077813,0.304835522252872,0.157935691053563,0.0861881921857631,0,0,0.406838486557701
2018-03-02,"MAB","return",1666.5,0.15,0.14042904290429,0.557920792079208,0.35,0,0.572277227722772,0,0.550660066006601
2018-03-02,"KIP","idp",184.25,0.276865671641791,0.136567164179104,0.1,0.15,0.313432835820896,0.386567164179105,0.0865671641791045,0.363432835820895
2018-03-02,"KIP","resident",29592.75,0.265063655794071,0.0679258433231112,0.101412508131215,0.109543722702351,0.166006876684323,0,0.0445822878914599,0.325225350803829
2018-03-02,"KIP","return",60.5,0.265909090909091,0.165909090909091,0.25,0.265909090909091,0.165909090909091,0.368181818181818,0.15,0.4
2018-03-02,"CGY","idp",18240.75,0.145748530076888,0,0.145748530076888,0,0.146072666968189,0.146072666968189,0,0
2018-03-02,"CGY","resident",91775.75,0.120216941839211,0,0.110808138315405,0,0.117547118928475,0,0,0
2018-03-02,"CGY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"POL","idp",275,0.05,0,0,0.05,0,0.1,0,0.1
2018-03-02,"POL","resident",46598.75,0.0138831513720862,0.00261138979049867,0,0,0.00228681026851579,0,0,0.131189141339628
2018-03-02,"POL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ALC","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ALC","resident",3404.5,0.0901050080775444,0,0.169789983844911,0.169789983844911,0.15,0,0,0.35
2018-03-02,"ALC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"FAM","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"FAM","resident",42374.75,0.124920501005906,0,0.110785904341619,0,0.101956648711792,0,0,0
2018-03-02,"FAM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"EUQ","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"EUQ","resident",16018.75,0.325107296137339,0.156437768240343,0.35343347639485,0.278326180257511,0.209656652360515,0,0.302145922746781,0.398068669527897
2018-03-02,"EUQ","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ALE","idp",67394.25,0.485069571959032,0.574223691190272,0.387715754682336,0.295472722079406,0.295640021218427,0.394517892846942,0.386199861264129,0.0213816460603093
2018-03-02,"ALE","resident",316962.25,0.345868435436712,0.323803347244033,0.245068064099116,0.173396437588388,0.166944880660079,0,0.176310309823962,0.0400975194995619
2018-03-02,"ALE","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CSB","idp",115.5,0.55,0.7,0.65,0.75,0.4,0.55,0.25,0.7
2018-03-02,"CSB","resident",14291.75,0.304993265345392,0.22151241100635,0.19817202232057,0.152693861843371,0.238599191841447,0,0.0859919184144699,0.363248027708293
2018-03-02,"CSB","return",60.5,0.4,0.3,0.25,0.25,0.45,0.5,0.15,0.5
2018-03-02,"AHE","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"AHE","resident",20729.5,0.146789599363226,0.108178561952773,0.162543114884585,0.109379145661979,0.0999071371716636,0,0.0879079331387636,0.5
2018-03-02,"AHE","return",27.5,0.3,0.2,0.4,0.3,0.9,0.3,0.25,0.5
2018-03-02,"CFA","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CFA","resident",23017.5,0.102765830346476,0.0503882915173238,0.219384707287933,0,0,0,0,0.349414575866189
2018-03-02,"CFA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CLB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CLB","resident",2255,0.16859756097561,0.00365853658536585,0.186890243902439,0.0926829268292683,0.122865853658537,0,0,0.25609756097561
2018-03-02,"CLB","return",341,0.15,0,0.2,0.1,0.1,0.169354838709677,0,0.25
2018-03-02,"BNA","idp",2684,0.207530737704918,0.126127049180328,0.222899590163934,0.26859631147541,0.167776639344262,0.306301229508197,0.0584016393442623,0.302561475409836
2018-03-02,"BNA","resident",180427.5,0.179835390946502,0.030871818320378,0.184499314128944,0.212418076512727,0.118373723517756,0,0.0401082152110959,0.254938271604938
2018-03-02,"BNA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"MIO","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"MIO","resident",110063.25,0.153403043250131,0,0.159297154136372,0.218745471353971,0.109465807160883,0,0,0.261592084551383
2018-03-02,"MIO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BUS","idp",22308,0.192979536489152,0,0.230504191321499,0.1,0.137765039447732,0.639268984220907,0.157562869822485,0.1
2018-03-02,"BUS","resident",108190.5,0.354670835239693,0,0.155367037771339,0.1,0.158113466524325,0,0.17629251181943,0.101906359615678
2018-03-02,"BUS","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"DPL","idp",2466.75,0.1,0.1,0.1,0.15,0.1,0.195819397993311,0.174247491638796,0.228539576365663
2018-03-02,"DPL","resident",56375,0.1,0,0.1,0.1,0.1,0,0.1,0.2
2018-03-02,"DPL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"SNO","idp",19247.25,0.217102443206172,0,0.214644949278468,0.1,0.201071581654522,0.617145306472353,0.166609515645092,0.1
2018-03-02,"SNO","resident",54771.75,0.417831500728021,0,0.159356328764372,0.1,0.201368177938445,0,0.179032986895617,0.105354722096701
2018-03-02,"SNO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BOA","idp",5087.5,0,0,0.347297297297297,0.38654054054054,0,0.428108108108108,0,0.363243243243243
2018-03-02,"BOA","resident",88451,0.00808978982713593,0.0161795796542719,0.243323280686482,0.200363760726278,0.0161795796542719,0,0,0.284990983708494
2018-03-02,"BOA","return",629.75,0.2,0.4,0.35,0.4,0.4,0.35,0,0.35
2018-03-02,"ORL","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ORL","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ORL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"AMU","idp",3399,0,0,0.301456310679612,0.3,0,0.395631067961165,0,0.347087378640777
2018-03-02,"AMU","resident",16445,0,0,0.216555183946488,0.216555183946488,0,0,0,0.255476588628763
2018-03-02,"AMU","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KAL","idp",1134952.5,0,0,0.102907610670931,0.253023309345545,0.0109338276271474,0.639885149378498,0.0721323689757941,0.299626250878341
2018-03-02,"KAL","resident",1343102.75,0,0,0.0311969058212412,0.132578762123747,0.00914883466659569,0,0.0331976183504948,0.297554161437016
2018-03-02,"KAL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CNN","idp",1641.75,0,0,0.1,0.15,0.05,0.504187604690117,0,0.25
2018-03-02,"CNN","resident",23001,0,0,0.1,0.148858201817312,0.05,0,0,0.25
2018-03-02,"CNN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ROD","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ROD","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ROD","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"SLM","idp",3245,0,0,0.1,0.15,0.05,0.5,0,0.25
2018-03-02,"SLM","resident",27120.5,0,0,0.1,0.15,0.05,0,0,0.25
2018-03-02,"SLM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"LUN","idp",5211.25,0.0226912928759894,0,0.054089709762533,0.1,0,0.588390501319261,0,0.25
2018-03-02,"LUN","resident",32914.75,0.0195170858049962,0,0.0301445400618264,0.0775210961650932,0.000576489263931824,0,0,0.229396775002089
2018-03-02,"LUN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"GGM","idp",1210,0,0,0.1,0.15,0.05,0.5,0,0.25
2018-03-02,"GGM","resident",4193.75,0,0,0.1,0.144786885245902,0.0576065573770492,0,0,0.25
2018-03-02,"GGM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BIN","idp",2612.5,0,0,0.1,0.147105263157895,0.05,0.5,0,0.267105263157895
2018-03-02,"BIN","resident",43144.75,0,0,0.1,0.148243992606285,0.05,0,0,0.25
2018-03-02,"BIN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BTC","idp",59042.5,0,0,0.1,0.149906846762925,0.05,0.546390312063344,0,0.25
2018-03-02,"BTC","resident",150361.75,0,0,0.1,0.165797318799495,0.05,0,0,0.25
2018-03-02,"BTC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"SC2","idp",2983.75,0,0,0.1,0.14331797235023,0.067741935483871,0.525806451612903,0,0.267741935483871
2018-03-02,"SC2","resident",36506.25,0,0,0.1,0.134873822975518,0.0591148775894539,0,0,0.26195856873823
2018-03-02,"SC2","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"MEY","idp",4193.75,0,0,0.1,0.136393442622951,0.0634426229508197,0.508360655737705,0,0.265737704918033
2018-03-02,"MEY","resident",68494.25,0,0,0.1,0.128122616132011,0.0576283775645401,0,0,0.268284016541534
2018-03-02,"MEY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"AGT","idp",1773.75,0,0,0.0445736434108527,0.0968992248062016,0,0.522480620155039,0.0306201550387597,0.208139534883721
2018-03-02,"AGT","resident",31902.75,0,0,0.0103094560813723,0.0561072321351608,0,0,0,0.209012154124644
2018-03-02,"AGT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"PSL","idp",1828.75,0,0,0.1,0.133082706766917,0.0842105263157895,0.536842105263158,0,0.279699248120301
2018-03-02,"PSL","resident",30536,0,0,0.1,0.10999189481268,0.0709609149855908,0,0,0.25541696685879
2018-03-02,"PSL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"LAO","idp",1938.75,0,0,0.1,0.178368794326241,0.0783687943262411,0.539007092198582,0,0.287943262411348
2018-03-02,"LAO","resident",28041.75,0,0,0.1,0.15,0.05,0,0,0.2964450328528
2018-03-02,"LAO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BLC","idp",3382.5,0,0,0.325609756097561,0.15,0.0876016260162602,0.542276422764228,0,0.290447154471545
2018-03-02,"BLC","resident",36236.75,0,0,0.112309326857403,0.128599074144342,0.0623093268574031,0,0,0.267743037110116
2018-03-02,"BLC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"VZA","idp",880,0,0,0.05,0.0921875,0,0.534375,0,0.2
2018-03-02,"VZA","resident",18661.5,0.00111258473327439,0,0.00247568523430592,0.0598585322723254,0.0013852048334807,0,0,0.190907751252579
2018-03-02,"VZA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"VIG","idp",1265,0,0,0.1,0.15,0.05,0.5,0,0.25
2018-03-02,"VIG","resident",11717.75,0,0,0.1,0.15,0.05,0,0,0.25
2018-03-02,"VIG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CND","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CND","resident",3610.75,0.018050266565118,0,0.00860624523990861,0.0687357197258187,0,0,0,0.2
2018-03-02,"CND","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"LAC","idp",1883.75,0,0,0.1,0.15,0.0784671532846715,0.528467153284672,0,0.287956204379562
2018-03-02,"LAC","resident",26611.75,0,0,0.1,0.140766766559884,0.0562777720367883,0,0,0.267417588095484
2018-03-02,"LAC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"4BA","idp",7273.75,0.00226843100189036,0,0.0143667296786389,0.0870510396975425,0,0.513137996219282,0.00652173913043478,0.207844990548204
2018-03-02,"4BA","resident",110860.75,0.00376677498573661,0,0.000606504105375437,0.063044179297001,0.000296430431870612,0,0,0.193752635626225
2018-03-02,"4BA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BUN","idp",1182.5,0,0,0.0430232558139535,0.0930232558139535,0,0.5,0,0.206976744186047
2018-03-02,"BUN","resident",16238.75,0.00254868755292125,0,0,0.0457154953429297,0,0,0,0.199940728196444
2018-03-02,"BUN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BMB","idp",2530,0.00951086956521739,0,0.0293478260869565,0.0964673913043478,0,0.563586956521739,0,0.227173913043478
2018-03-02,"BMB","resident",46153.25,0.0142733718643866,0,0,0.0735714711315021,0,0,0,0.215897038670083
2018-03-02,"BMB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CBT","idp",1223.75,0.05,0,0,0.0910112359550562,0,0.541011235955056,0,0.241011235955056
2018-03-02,"CBT","resident",16929,0.0315302144249513,0,0,0.0754142300194932,0.00124269005847953,0,0,0.224837556855101
2018-03-02,"CBT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ARI","idp",440484,0.505299795225252,0.572694723304365,0.685895202776945,0.668229947058236,0.421481994805714,0.753128433722905,0.638209844171411,0.811889733792828
2018-03-02,"ARI","resident",399162.5,0.474259042369962,0.423025146400276,0.490115742335515,0.261293833964864,0.397876541508784,0,0.604485291078195,0.733820186014468
2018-03-02,"ARI","return",563.75,0.523170731707317,0.386585365853659,0.509756097560976,0.2,0.236585365853659,0.6,0.0134146341463415,0.513414634146341
2018-03-02,"TNY","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TNY","resident",1897.5,0.519565217391304,0.664782608695652,0.0686956521739131,0.492173913043478,0.468695652173913,0,0.479130434782609,0.365217391304348
2018-03-02,"TNY","return",2695,0.5,0.6,0.6,0.5,0.5,0.5,0.7,0.6
2018-03-02,"KIW","idp",44316.25,0.307645051194539,0.315290102389078,0.407645051194539,0.4,0.315290102389078,0.557645051194539,0.357645051194539,0.407645051194539
2018-03-02,"KIW","resident",49368,0.311190953654189,0.394404523172905,0.355595476827094,0.355595476827094,0.4,0,0.388809046345811,0.444404523172906
2018-03-02,"KIW","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TBC","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TBC","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TBC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"URD","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"URD","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"URD","return",1537.25,0.443291592128801,0.447406082289803,0.447406082289803,0.343291592128801,0.643291592128801,0.643291592128801,0.5,0.756708407871199
2018-03-02,"IBA","idp",552587.75,0.147755808919036,0.31221900956002,0.409982283356806,0.218859515977327,0.118876685196152,0.463259364689138,0.107918493488138,0.791368113028202
2018-03-02,"IBA","resident",196545.25,0.1,0.257014033664004,0.354002322620363,0.105672230694967,0.1,0,0.1,0.676950791230009
2018-03-02,"IBA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TOB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TOB","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TOB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KLM","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KLM","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KLM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"DUL","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"DUL","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"DUL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"PGB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"PGB","resident",10664.5,0.910404847859722,0.463641052088706,0.551224858174317,0.248066013408974,0.652759154203198,0,0.105309437854564,0.278586900464157
2018-03-02,"PGB","return",17847.5,0.6,0.3,0.5,0,0.6,0.7,0.5,0.6
2018-03-02,"CDY","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CDY","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CDY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TLS","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TLS","resident",759,0.2,0.2,0.2,0.2,0,0,0.25,0.85
2018-03-02,"TLS","return",5753,0.6,0.3,0.5,0,0.6,0.7,0.5,0.6
2018-03-02,"ANT","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ANT","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"ANT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"TGL","idp",141682.75,0.800857902602822,0.91529085227383,0.955164884221968,0.688972457832728,0.791428737796239,0.807645426136915,0.560121115661575,0.732138351351876
2018-03-02,"TGL","resident",67001,0.710552454440978,0.810191265802003,0.893004022328025,0.550946067969135,0.704728287637498,0,0.495511820719094,0.600217534066656
2018-03-02,"TGL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KOL","idp",2580347,0.603325304697391,0.616125355427003,0.634776491301364,0.617941006577797,0.534378498318249,0.687397752124036,0.613376503237743,0.699239279639521
2018-03-02,"KOL","resident",430834.25,0.515520179744298,0.551582975355372,0.577855579030683,0.503153823076972,0.36758826045051,0,0.494785117478473,0.617278048344578
2018-03-02,"KOL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"MIN","idp",594539,0.589807396991619,0.545912967862495,0.677250735443764,0.602006050065681,0.348363290717682,0.72268242705693,0.32288779625895,0.732702963977132
2018-03-02,"MIN","resident",197114.5,0.529075867072184,0.470557214207986,0.574824911409359,0.391805016881051,0.362927258015012,0,0.309084377354279,0.643680069198359
2018-03-02,"MIN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"CAI","idp",61193,0.307844238720115,0.507877044760022,0.412843789322308,0.303085115944634,0.457579094014021,0.509464317814129,0.199165018874708,0.509693510695668
2018-03-02,"CAI","resident",52690,0.214942588726514,0.44481993736952,0.278485386221294,0.190631002087683,0.317776617954071,0,0.134286012526096,0.375039144050104
2018-03-02,"CAI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"MSA","idp",175496.75,0.810534026983406,0.816342824012411,0.825649905197675,0.709155084068508,0.72930018647069,0.844949621574189,0.25,0.65
2018-03-02,"MSA","resident",105528.5,0.730979308907072,0.768723614947621,0.75136941679262,0.672525668421327,0.706170844842862,0,0.25,0.648045551675614
2018-03-02,"MSA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"KAR","idp",113855.5,0.300714458238732,0.435687889473938,0.47286097289986,0.310024878025216,0.458744988164823,0.500672431283513,0.198109028549345,0.526399690836192
2018-03-02,"KAR","resident",97355.5,0.249982204395232,0.383231455849952,0.390202248460539,0.227419919778544,0.408776340319756,0,0.148271849048076,0.43222642788543
2018-03-02,"KAR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,"BAR","idp",66662.75,0.471942576626377,0.438410131595231,0.668707974093478,0.594764654923477,0.445423043603812,0.609356049667918,0.189245493172724,0.598106513757683
2018-03-02,"BAR","resident",162538.75,0.447231198714153,0.44435326960494,0.568682006598426,0.363057270958464,0.394054648506895,0,0.123896455460621,0.540758819050842
